route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
7,5000,1309767,SOUTHBOUND,,0,007-05,31873,1
7,5000,1309768,SOUTHBOUND,,0,007-06,31873,1
7,5000,1309769,SOUTHBOUND,,0,007-07,31873,1
7,5000,1309770,SOUTHBOUND,,0,007-04,31873,1
7,5000,1309771,NORTHBOUND,,1,007-04,31881,1
7,5000,1309772,NORTHBOUND,,1,007-01,31881,1
7,5000,1309773,NORTHBOUND,,1,007-02,31881,1
7,5000,1309774,NORTHBOUND,,1,007-03,31881,1
7,5000,1309775,NORTHBOUND,,1,007-05,31881,1
7,5000,1309776,NORTHBOUND,,1,007-06,31881,1
7,5000,1309777,NORTHBOUND,,1,007-07,31881,1
7,5000,1309778,NORTHBOUND,,1,007-07,31881,1
7,5000,1309779,NORTHBOUND,,1,007-06,31881,1
7,5000,1309780,NORTHBOUND,,1,007-05,31881,1
7,5000,1309781,NORTHBOUND,,1,007-02,31881,1
7,5000,1309782,NORTHBOUND,,1,007-03,31881,1
7,5000,1309783,NORTHBOUND,,1,007-05,31881,1
7,5000,1309784,NORTHBOUND,,1,007-06,31881,1
7,5000,1309785,NORTHBOUND,,1,007-07,31881,1
7,5000,1309786,NORTHBOUND,,1,007-04,31881,1
7,5000,1309787,NORTHBOUND,,1,007-01,31881,1
7,5000,1309788,NORTHBOUND,,1,007-02,31881,1
7,5000,1309789,NORTHBOUND,,1,007-03,31881,1
7,5000,1309790,NORTHBOUND,,1,007-05,31881,1
7,5000,1309791,NORTHBOUND,,1,007-06,31881,1
7,5000,1309792,NORTHBOUND,,1,007-07,31881,1
7,5000,1309793,NORTHBOUND,,1,007-04,31881,1
7,5000,1309794,NORTHBOUND,,1,007-01,31881,1
7,5000,1309795,NORTHBOUND,,1,007-02,31881,1
7,5000,1309796,NORTHBOUND,,1,007-03,31881,1
7,5000,1309797,NORTHBOUND,,1,007-01,31881,1
7,5000,1309798,NORTHBOUND,,1,007-04,31881,1
7,5000,1309799,NORTHBOUND,,1,007-01,31881,1
7,5000,1309800,NORTHBOUND,,1,007-02,31881,1
7,5000,1309801,NORTHBOUND,,1,007-03,31881,1
935,1000,1309945,SOUTHBOUND,,0,935-35,31884,1
935,1000,1309946,SOUTHBOUND,,0,935-32,31884,1
935,1000,1309947,SOUTHBOUND,,0,935-30,31884,1
935,1000,1309948,SOUTHBOUND,,0,935-31,31884,1
935,1000,1309949,SOUTHBOUND,,0,935-33,31884,1
935,1000,1309950,SOUTHBOUND,,0,935-34,31884,1
935,1000,1309951,SOUTHBOUND,,0,935-30,31884,1
935,1000,1309952,SOUTHBOUND,,0,935-31,31884,1
935,1000,1309953,SOUTHBOUND,,0,935-34,31884,1
935,1000,1309954,SOUTHBOUND,,0,935-32,31884,1
935,1000,1309955,SOUTHBOUND,,0,935-36,31884,1
935,1000,1309956,NORTHBOUND,,1,935-91,31886,1
935,1000,1309957,NORTHBOUND,,1,935-91,31886,1
935,1000,1309958,NORTHBOUND,,1,935-70,31886,1
935,1000,1309959,NORTHBOUND,,1,935-90,31886,1
935,1000,1309960,NORTHBOUND,,1,935-71,31886,1
935,1000,1309961,NORTHBOUND,,1,935-72,31885,1
935,1000,1309962,NORTHBOUND,,1,935-70,31885,1
935,1000,1309963,NORTHBOUND,,1,935-73,31885,1
935,1000,1309964,NORTHBOUND,,1,935-90,31886,1
935,1000,1309965,NORTHBOUND,,1,935-92,31886,1
935,1000,1309966,NORTHBOUND,,1,935-92,31886,1
970,1000,1309967,SOUTHBOUND,,0,982-36,31887,1
970,1000,1309968,SOUTHBOUND,,0,982-32,31887,1
970,1000,1309969,NORTHBOUND,,1,982-90,31888,1
970,1000,1309970,NORTHBOUND,,1,171-90,31888,1
982,1000,1309971,SOUTHBOUND,,0,983-01,31889,1
982,1000,1309972,SOUTHBOUND,,0,982-50,31889,1
982,1000,1309973,SOUTHBOUND,,0,983-01,31889,1
982,1000,1309974,SOUTHBOUND,,0,982-50,31889,1
982,1000,1309975,SOUTHBOUND,,0,983-01,31889,1
982,1000,1309976,SOUTHBOUND,,0,982-50,31889,1
982,1000,1309977,SOUTHBOUND,,0,983-01,31889,1
982,1000,1309978,SOUTHBOUND,,0,982-32,31889,1
982,1000,1309979,SOUTHBOUND,,0,982-36,31889,1
982,1000,1309980,SOUTHBOUND,,0,982-38,31889,1
982,1000,1309981,SOUTHBOUND,,0,982-39,31889,1
982,1000,1309982,SOUTHBOUND,,0,983-02,31889,1
982,1000,1309983,SOUTHBOUND,,0,987-30,31889,1
982,1000,1309984,SOUTHBOUND,,0,982-35,31889,1
982,1000,1309985,SOUTHBOUND,,0,983-04,31889,1
982,1000,1309986,SOUTHBOUND,,0,982-39,31889,1
982,1000,1309987,SOUTHBOUND,,0,983-30,31889,1
982,1000,1309988,SOUTHBOUND,,0,982-35,31889,1
982,1000,1309989,SOUTHBOUND,,0,982-30,31889,1
982,1000,1309990,SOUTHBOUND,,0,982-37,31889,1
982,1000,1309991,SOUTHBOUND,,0,982-31,31889,1
982,1000,1309992,SOUTHBOUND,,0,935-33,31889,1
982,1000,1309993,SOUTHBOUND,,0,982-34,31889,1
982,1000,1309994,SOUTHBOUND,,0,982-73,31889,1
982,1000,1309995,SOUTHBOUND,,0,982-35,31889,1
982,1000,1309996,SOUTHBOUND,,0,982-33,31889,1
982,1000,1309997,NORTHBOUND,,1,983-01,31890,1
982,1000,1309998,NORTHBOUND,,1,982-50,31890,1
982,1000,1309999,NORTHBOUND,,1,983-01,31890,1
982,1000,1310000,NORTHBOUND,,1,982-73,31890,1
982,1000,1310001,NORTHBOUND,,1,982-70,31890,1
982,1000,1310002,NORTHBOUND,,1,982-91,31890,1
982,1000,1310003,NORTHBOUND,,1,171-70,31890,1
982,1000,1310004,NORTHBOUND,,1,983-01,31890,1
982,1000,1310005,NORTHBOUND,,1,171-90,31890,1
982,1000,1310006,NORTHBOUND,,1,982-50,31890,1
982,1000,1310007,NORTHBOUND,,1,983-01,31890,1
982,1000,1310008,NORTHBOUND,,1,982-71,31890,1
982,1000,1310009,NORTHBOUND,,1,982-72,31890,1
982,1000,1310010,NORTHBOUND,,1,982-71,31890,1
982,1000,1310011,NORTHBOUND,,1,982-74,31890,1
982,1000,1310012,NORTHBOUND,,1,982-75,31890,1
982,1000,1310013,NORTHBOUND,,1,982-91,31890,1
982,1000,1310014,NORTHBOUND,,1,982-70,31890,1
982,1000,1310015,NORTHBOUND,,1,983-90,31890,1
982,1000,1310016,NORTHBOUND,,1,982-71,31890,1
982,1000,1310017,NORTHBOUND,,1,982-70,31890,1
982,1000,1310018,NORTHBOUND,,1,982-50,31890,1
982,1000,1310019,NORTHBOUND,,1,983-04,31890,1
983,1000,1310020,SOUTHBOUND,,0,983-03,31891,1
983,1000,1310021,SOUTHBOUND,,0,983-30,31891,1
983,1000,1310022,SOUTHBOUND,,0,983-01,31891,1
983,1000,1310023,SOUTHBOUND,,0,983-03,31891,1
983,1000,1310024,SOUTHBOUND,,0,983-02,31891,1
983,1000,1310025,SOUTHBOUND,,0,983-04,31891,1
983,1000,1310026,SOUTHBOUND,,0,983-03,31891,1
983,1000,1310027,SOUTHBOUND,,0,983-02,31891,1
983,1000,1310028,SOUTHBOUND,,0,983-04,31891,1
983,1000,1310029,SOUTHBOUND,,0,983-03,31891,1
983,1000,1310030,SOUTHBOUND,,0,983-02,31891,1
983,1000,1310031,SOUTHBOUND,,0,983-90,31891,1
983,1000,1310032,SOUTHBOUND,,0,983-03,31891,1
983,1000,1310033,SOUTHBOUND,,0,982-90,31891,1
983,1000,1310034,SOUTHBOUND,,0,983-01,31891,1
983,1000,1310035,SOUTHBOUND,,0,983-90,31891,1
983,1000,1310036,NORTHBOUND,,1,350-02,31892,1
983,1000,1310037,NORTHBOUND,,1,983-01,31892,1
983,1000,1310038,NORTHBOUND,,1,983-03,31892,1
983,1000,1310039,NORTHBOUND,,1,983-02,31892,1
983,1000,1310040,NORTHBOUND,,1,983-04,31892,1
983,1000,1310041,NORTHBOUND,,1,983-03,31892,1
983,1000,1310042,NORTHBOUND,,1,983-02,31892,1
983,1000,1310043,NORTHBOUND,,1,983-04,31892,1
983,1000,1310044,NORTHBOUND,,1,983-03,31892,1
983,1000,1310045,NORTHBOUND,,1,983-02,31892,1
983,1000,1310046,NORTHBOUND,,1,983-04,31892,1
983,1000,1310047,NORTHBOUND,,1,983-03,31892,1
983,1000,1310048,NORTHBOUND,,1,982-90,31892,1
983,1000,1310049,NORTHBOUND,,1,983-90,31892,1
983,1000,1310050,NORTHBOUND,,1,983-03,31892,1
983,1000,1310051,NORTHBOUND,,1,982-90,31892,1
983,1000,1310052,NORTHBOUND,,1,983-90,31892,1
985,1000,1310053,SOUTHBOUND,,0,985-30,31893,1
985,1000,1310054,SOUTHBOUND,,0,985-31,31893,1
985,1000,1310055,SOUTHBOUND,,0,985-32,31893,1
985,1000,1310056,NORTHBOUND,,1,985-70,31894,1
985,1000,1310057,NORTHBOUND,,1,985-90,31894,1
985,1000,1310058,NORTHBOUND,,1,985-71,31894,1
987,1000,1310059,SOUTHBOUND,,0,987-30,31895,1
987,1000,1310060,SOUTHBOUND,,0,983-02,31895,1
987,1000,1310061,SOUTHBOUND,,0,983-04,31895,1
987,1000,1310062,SOUTHBOUND,,0,982-34,31895,1
987,1000,1310063,SOUTHBOUND,,0,987-32,31895,1
987,1000,1310064,SOUTHBOUND,,0,987-33,31895,1
987,1000,1310065,SOUTHBOUND,,0,987-31,31895,1
987,1000,1310066,NORTHBOUND,,1,987-70,31896,1
987,1000,1310067,NORTHBOUND,,1,983-90,31896,1
987,1000,1310068,NORTHBOUND,,1,987-71,31896,1
987,1000,1310069,NORTHBOUND,,1,987-72,31896,1
987,1000,1310070,NORTHBOUND,,1,987-73,31896,1
987,1000,1310071,NORTHBOUND,,1,982-72,31896,1
987,1000,1310072,NORTHBOUND,,1,987-74,31896,1
987,1000,1310073,NORTHBOUND,,1,983-02,31896,1
990,1000,1310074,EASTBOUND,,0,990-90,31897,1
990,1000,1310075,EASTBOUND,,0,990-70,31897,1
990,1000,1310076,EASTBOUND,,0,990-90,31897,1
990,1000,1310077,WESTBOUND,,1,990-30,31898,1
990,1000,1310078,WESTBOUND,,1,990-31,31898,1
990,1000,1310079,WESTBOUND,,1,990-30,31898,1
275,1000,1310080,NORTHBOUND,,1,275-02,31900,1
275,1000,1310081,NORTHBOUND,,1,275-01,31900,1
275,1000,1310082,NORTHBOUND,,1,275-02,31900,1
275,1000,1310083,NORTHBOUND,,1,275-01,31900,1
275,1000,1310084,NORTHBOUND,,1,275-02,31900,1
275,1000,1310085,NORTHBOUND,,1,275-01,31900,1
275,1000,1310086,NORTHBOUND,,1,275-02,31900,1
275,1000,1310087,NORTHBOUND,,1,275-01,31900,1
275,1000,1310088,NORTHBOUND,,1,275-02,31900,1
275,1000,1310089,NORTHBOUND,,1,275-01,31900,1
275,1000,1310090,NORTHBOUND,,1,275-02,31900,1
275,1000,1310091,NORTHBOUND,,1,275-01,31900,1
275,1000,1310092,NORTHBOUND,,1,275-02,31900,1
275,1000,1310093,NORTHBOUND,,1,275-01,31900,1
275,1000,1310094,NORTHBOUND,,1,275-02,31900,1
275,1000,1310095,NORTHBOUND,,1,275-01,31900,1
275,1000,1310096,NORTHBOUND,,1,275-02,31900,1
275,1000,1310097,NORTHBOUND,,1,275-01,31900,1
275,1000,1310098,NORTHBOUND,,1,275-02,31900,1
275,1000,1310099,NORTHBOUND,,1,275-01,31900,1
275,1000,1310100,NORTHBOUND,,1,275-02,31900,1
275,1000,1310101,NORTHBOUND,,1,275-01,31900,1
275,1000,1310102,NORTHBOUND,,1,275-02,31900,1
275,1000,1310103,NORTHBOUND,,1,275-01,31900,1
275,1000,1310104,NORTHBOUND,,1,275-02,31900,1
275,1000,1310105,NORTHBOUND,,1,275-01,31900,1
275,1000,1310106,NORTHBOUND,,1,275-02,31900,1
275,1000,1310107,NORTHBOUND,,1,275-01,31900,1
275,1000,1310108,NORTHBOUND,,1,275-02,31900,1
275,1000,1310109,NORTHBOUND,,1,275-01,31900,1
275,1000,1310110,NORTHBOUND,,1,275-02,31900,1
275,1000,1310111,NORTHBOUND,,1,275-01,31900,1
275,1000,1310112,NORTHBOUND,,1,275-02,31900,1
275,1000,1310113,NORTHBOUND,,1,275-01,31900,1
275,1000,1310114,NORTHBOUND,,1,275-02,31900,1
275,1000,1310115,NORTHBOUND,,1,275-01,31900,1
275,1000,1310116,NORTHBOUND,,1,275-02,31900,1
275,1000,1310117,NORTHBOUND,,1,275-01,31900,1
275,1000,1310118,NORTHBOUND,,1,275-02,31900,1
275,1000,1310119,NORTHBOUND,,1,275-01,31900,1
275,1000,1310120,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310121,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310122,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310123,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310124,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310125,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310126,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310127,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310128,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310129,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310130,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310131,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310132,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310133,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310134,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310135,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310136,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310137,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310138,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310139,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310140,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310141,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310142,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310143,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310144,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310145,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310146,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310147,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310148,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310149,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310150,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310151,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310152,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310153,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310154,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310155,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310156,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310157,SOUTHBOUND,,0,275-02,31899,1
275,1000,1310158,SOUTHBOUND,,0,275-01,31899,1
275,1000,1310159,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310160,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310161,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310162,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310163,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310164,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310165,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310166,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310167,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310168,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310169,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310170,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310171,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310172,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310173,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310174,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310175,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310176,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310177,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310178,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310179,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310180,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310181,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310182,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310183,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310184,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310185,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310186,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310187,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310188,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310189,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310190,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310191,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310192,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310193,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310194,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310195,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310196,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310197,SOUTHBOUND,,0,275-01,31899,1
275,4000,1310198,SOUTHBOUND,,0,275-02,31899,1
275,4000,1310199,NORTHBOUND,,1,275-01,31900,1
275,4000,1310200,NORTHBOUND,,1,275-02,31900,1
275,4000,1310201,NORTHBOUND,,1,275-01,31900,1
275,4000,1310202,NORTHBOUND,,1,275-02,31900,1
275,4000,1310203,NORTHBOUND,,1,275-01,31900,1
275,4000,1310204,NORTHBOUND,,1,275-02,31900,1
275,4000,1310205,NORTHBOUND,,1,275-01,31900,1
275,4000,1310206,NORTHBOUND,,1,275-02,31900,1
275,4000,1310207,NORTHBOUND,,1,275-01,31900,1
275,4000,1310208,NORTHBOUND,,1,275-02,31900,1
275,4000,1310209,NORTHBOUND,,1,275-01,31900,1
275,4000,1310210,NORTHBOUND,,1,275-02,31900,1
275,4000,1310211,NORTHBOUND,,1,275-01,31900,1
275,4000,1310212,NORTHBOUND,,1,275-02,31900,1
275,4000,1310213,NORTHBOUND,,1,275-01,31900,1
275,4000,1310214,NORTHBOUND,,1,275-02,31900,1
275,4000,1310215,NORTHBOUND,,1,275-01,31900,1
275,4000,1310216,NORTHBOUND,,1,275-02,31900,1
275,4000,1310217,NORTHBOUND,,1,275-01,31900,1
275,4000,1310218,NORTHBOUND,,1,275-02,31900,1
275,4000,1310219,NORTHBOUND,,1,275-01,31900,1
275,4000,1310220,NORTHBOUND,,1,275-02,31900,1
275,4000,1310221,NORTHBOUND,,1,275-01,31900,1
275,4000,1310222,NORTHBOUND,,1,275-02,31900,1
275,4000,1310223,NORTHBOUND,,1,275-01,31900,1
275,4000,1310224,NORTHBOUND,,1,275-02,31900,1
275,4000,1310225,NORTHBOUND,,1,275-01,31900,1
275,4000,1310226,NORTHBOUND,,1,275-02,31900,1
275,4000,1310227,NORTHBOUND,,1,275-01,31900,1
275,4000,1310228,NORTHBOUND,,1,275-02,31900,1
275,4000,1310229,NORTHBOUND,,1,275-01,31900,1
275,4000,1310230,NORTHBOUND,,1,275-02,31900,1
275,4000,1310231,NORTHBOUND,,1,275-01,31900,1
275,4000,1310232,NORTHBOUND,,1,275-02,31900,1
275,4000,1310233,NORTHBOUND,,1,275-01,31900,1
275,4000,1310234,NORTHBOUND,,1,275-02,31900,1
275,4000,1310235,NORTHBOUND,,1,275-01,31900,1
275,4000,1310236,NORTHBOUND,,1,275-02,31900,1
275,4000,1310237,NORTHBOUND,,1,275-01,31900,1
275,5000,1310238,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310239,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310240,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310241,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310242,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310243,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310244,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310245,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310246,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310247,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310248,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310249,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310250,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310251,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310252,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310253,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310254,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310255,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310256,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310257,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310258,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310259,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310260,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310261,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310262,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310263,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310264,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310265,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310266,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310267,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310268,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310269,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310270,SOUTHBOUND,,0,275-01,31899,1
275,5000,1310271,SOUTHBOUND,,0,275-02,31899,1
275,5000,1310272,NORTHBOUND,,1,275-02,31900,1
275,5000,1310273,NORTHBOUND,,1,275-01,31900,1
275,5000,1310274,NORTHBOUND,,1,275-02,31900,1
275,5000,1310275,NORTHBOUND,,1,275-01,31900,1
275,5000,1310276,NORTHBOUND,,1,275-02,31900,1
275,5000,1310277,NORTHBOUND,,1,275-01,31900,1
275,5000,1310278,NORTHBOUND,,1,275-02,31900,1
275,5000,1310279,NORTHBOUND,,1,275-01,31900,1
275,5000,1310280,NORTHBOUND,,1,275-02,31900,1
275,5000,1310281,NORTHBOUND,,1,275-01,31900,1
275,5000,1310282,NORTHBOUND,,1,275-02,31900,1
275,5000,1310283,NORTHBOUND,,1,275-01,31900,1
275,5000,1310284,NORTHBOUND,,1,275-02,31900,1
275,5000,1310285,NORTHBOUND,,1,275-01,31900,1
275,5000,1310286,NORTHBOUND,,1,275-02,31900,1
275,5000,1310287,NORTHBOUND,,1,275-01,31900,1
275,5000,1310288,NORTHBOUND,,1,275-02,31900,1
275,5000,1310289,NORTHBOUND,,1,275-01,31900,1
275,5000,1310290,NORTHBOUND,,1,275-02,31900,1
275,5000,1310291,NORTHBOUND,,1,275-01,31900,1
275,5000,1310292,NORTHBOUND,,1,275-02,31900,1
275,5000,1310293,NORTHBOUND,,1,275-01,31900,1
275,5000,1310294,NORTHBOUND,,1,275-02,31900,1
275,5000,1310295,NORTHBOUND,,1,275-01,31900,1
275,5000,1310296,NORTHBOUND,,1,275-02,31900,1
275,5000,1310297,NORTHBOUND,,1,275-01,31900,1
275,5000,1310298,NORTHBOUND,,1,275-02,31900,1
275,5000,1310299,NORTHBOUND,,1,275-01,31900,1
275,5000,1310300,NORTHBOUND,,1,275-02,31900,1
275,5000,1310301,NORTHBOUND,,1,275-01,31900,1
275,5000,1310302,NORTHBOUND,,1,275-02,31900,1
275,5000,1310303,NORTHBOUND,,1,275-01,31900,1
275,5000,1310304,NORTHBOUND,,1,275-02,31900,1
275,5000,1310305,NORTHBOUND,,1,275-01,31900,1
483,1999,1310306,SOUTHBOUND,,0,300-93,31767,1
801,1000,1310307,NORTHBOUND,,0,801-02,31901,1
801,1000,1310308,NORTHBOUND,,0,801-04,31901,1
801,1000,1310309,NORTHBOUND,,0,801-06,31901,1
801,1000,1310310,NORTHBOUND,,0,801-08,31901,1
801,1000,1310311,NORTHBOUND,,0,801-10,31901,1
801,1000,1310312,NORTHBOUND,,0,801-12,31901,1
801,1000,1310313,NORTHBOUND,,0,801-01,31901,1
801,1000,1310314,NORTHBOUND,,0,801-03,31901,1
801,1000,1310315,NORTHBOUND,,0,801-05,31901,1
801,1000,1310316,NORTHBOUND,,0,801-07,31901,1
801,1000,1310317,NORTHBOUND,,0,801-09,31901,1
801,1000,1310318,NORTHBOUND,,0,801-31,31901,1
801,1000,1310319,NORTHBOUND,,0,801-11,31901,1
801,1000,1310320,NORTHBOUND,,0,801-15,31901,1
801,1000,1310321,NORTHBOUND,,0,801-13,31901,1
801,1000,1310322,NORTHBOUND,,0,801-02,31901,1
801,1000,1310323,NORTHBOUND,,0,801-06,31901,1
801,1000,1310324,NORTHBOUND,,0,801-10,31901,1
801,1000,1310325,NORTHBOUND,,0,801-12,31901,1
801,1000,1310326,NORTHBOUND,,0,801-03,31901,1
801,1000,1310327,NORTHBOUND,,0,801-16,31901,1
801,1000,1310328,NORTHBOUND,,0,801-14,31901,1
801,1000,1310329,NORTHBOUND,,0,801-05,31901,1
801,1000,1310330,NORTHBOUND,,0,801-07,31901,1
801,1000,1310331,NORTHBOUND,,0,801-09,31901,1
801,1000,1310332,NORTHBOUND,,0,801-11,31901,1
801,1000,1310333,NORTHBOUND,,0,801-15,31901,1
801,1000,1310334,NORTHBOUND,,0,801-13,31901,1
801,1000,1310335,NORTHBOUND,,0,801-02,31901,1
801,1000,1310336,NORTHBOUND,,0,801-04,31901,1
801,1000,1310337,NORTHBOUND,,0,801-06,31901,1
801,1000,1310338,NORTHBOUND,,0,801-08,31901,1
801,1000,1310339,NORTHBOUND,,0,801-10,31901,1
801,1000,1310340,NORTHBOUND,,0,801-12,31901,1
801,1000,1310341,NORTHBOUND,,0,801-01,31901,1
801,1000,1310342,NORTHBOUND,,0,801-03,31901,1
801,1000,1310343,NORTHBOUND,,0,801-16,31901,1
801,1000,1310344,NORTHBOUND,,0,801-14,31901,1
801,1000,1310345,NORTHBOUND,,0,801-05,31901,1
801,1000,1310346,NORTHBOUND,,0,801-07,31901,1
801,1000,1310347,NORTHBOUND,,0,801-09,31901,1
801,1000,1310348,NORTHBOUND,,0,801-11,31901,1
801,1000,1310349,NORTHBOUND,,0,801-15,31901,1
801,1000,1310350,NORTHBOUND,,0,801-13,31901,1
801,1000,1310351,NORTHBOUND,,0,801-02,31901,1
801,1000,1310352,NORTHBOUND,,0,801-04,31901,1
801,1000,1310353,NORTHBOUND,,0,801-06,31901,1
801,1000,1310354,NORTHBOUND,,0,801-70,31901,1
801,1000,1310355,NORTHBOUND,,0,801-08,31901,1
801,1000,1310356,NORTHBOUND,,0,801-10,31901,1
801,1000,1310357,NORTHBOUND,,0,801-12,31901,1
801,1000,1310358,NORTHBOUND,,0,801-03,31901,1
801,1000,1310359,NORTHBOUND,,0,801-16,31901,1
801,1000,1310360,NORTHBOUND,,0,801-14,31901,1
801,1000,1310361,NORTHBOUND,,0,801-05,31901,1
801,1000,1310362,NORTHBOUND,,0,801-09,31901,1
801,1000,1310363,NORTHBOUND,,0,801-11,31901,1
801,1000,1310364,NORTHBOUND,,0,801-13,31901,1
801,1000,1310365,NORTHBOUND,,0,801-02,31901,1
801,1000,1310366,NORTHBOUND,,0,801-06,31901,1
801,1000,1310367,NORTHBOUND,,0,801-08,31901,1
801,1000,1310368,NORTHBOUND,,0,801-10,31901,1
